timestamp,open_at,open,high,low,close,volume,available_at
2018-01-02T16:00:00,2018-01-02T09:30:00,11.999259252966418,12.334183727815834,11.95515938457246,12.289018930049501,64135868.02203452,2018-01-02T16:00:00
2018-01-03T16:00:00,2018-01-03T09:30:00,12.270385604699788,12.474491970240138,12.161917704079631,12.365186051502715,50180454.73810044,2018-01-03T16:00:00
2018-01-04T16:00:00,2018-01-04T09:30:00,12.36138954805076,12.405649683120233,12.358167943644638,12.402417386108452,51022986.13783892,2018-01-04T16:00:00
2018-01-05T16:00:00,2018-01-05T09:30:00,12.412848521495919,12.444636950711907,12.342736280268277,12.37442631291916,48238161.12388091,2018-01-05T16:00:00
2018-01-08T16:00:00,2018-01-08T09:30:00,12.39188974461364,12.420556142307323,12.295144306160186,12.323652850128974,53009712.49714513,2018-01-08T16:00:00
2018-01-09T16:00:00,2018-01-09T09:30:00,12.310675273096999,12.657641938593246,12.299880654342859,12.646552805539088,53431658.851941325,2018-01-09T16:00:00
2018-01-10T16:00:00,2018-01-10T09:30:00,12.655905780240415,12.673184760550434,12.600639485432675,12.617866531140175,51627172.04268982,2018-01-10T16:00:00
2018-01-11T16:00:00,2018-01-11T09:30:00,12.646386985353596,12.656387233542924,12.620855343051554,12.630843299926992,39570921.77026213,2018-01-11T16:00:00
2018-01-12T16:00:00,2018-01-12T09:30:00,12.631301883181505,12.643457627526795,12.55905960423442,12.571157468550016,44271753.906018294,2018-01-12T16:00:00
2018-01-16T16:00:00,2018-01-16T09:30:00,12.571741018496922,12.635557682657364,12.462148806244212,12.525731919041807,55640072.61705647,2018-01-16T16:00:00
2018-01-17T16:00:00,2018-01-17T09:30:00,12.546543437248033,12.71767276359333,12.534422748814922,12.705398611850825,53704026.6988573,2018-01-17T16:00:00
2018-01-18T16:00:00,2018-01-18T09:30:00,12.701796563216737,12.7490243544902,12.521716719676382,12.568448697215866,54781805.27799998,2018-01-18T16:00:00
2018-01-19T16:00:00,2018-01-19T09:30:00,12.559844342629574,12.78119499201028,12.518933224838044,12.739698037682654,53946148.65636656,2018-01-19T16:00:00
2018-01-22T16:00:00,2018-01-22T09:30:00,12.750147752079881,12.895940120830032,12.68268672812145,12.828066827093357,48250367.556481756,2018-01-22T16:00:00
2018-01-23T16:00:00,2018-01-23T09:30:00,12.83195664180086,13.009320158718028,12.796739055411248,12.973713517474607,59238416.89977127,2018-01-23T16:00:00
2018-01-24T16:00:00,2018-01-24T09:30:00,12.975425690204585,13.57562457063387,12.874422477554516,13.470765537211841,59895782.25085155,2018-01-24T16:00:00
2018-01-25T16:00:00,2018-01-25T09:30:00,13.473298964652354,13.568303976653644,13.423079630958405,13.51791833217621,51880440.24957041,2018-01-25T16:00:00
2018-01-26T16:00:00,2018-01-26T09:30:00,13.503555088616185,13.711830382767173,13.45812416188559,13.665853424730885,52139823.70402633,2018-01-26T16:00:00
2018-01-29T16:00:00,2018-01-29T09:30:00,13.67216972301116,13.978480911065244,13.651452276334547,13.957331358797251,61515741.70921256,2018-01-29T16:00:00
2018-01-30T16:00:00,2018-01-30T09:30:00,13.963986458093585,14.310371761815025,13.948078072466023,14.294087310822682,57941104.48370947,2018-01-30T16:00:00
2018-01-31T16:00:00,2018-01-31T09:30:00,14.322429174684066,14.433596173383892,14.240379872723906,14.351381014208144,45638012.31823732,2018-01-31T16:00:00
2018-02-01T16:00:00,2018-02-01T09:30:00,14.383062476098011,14.972413854977116,14.316083442148742,14.903013513448839,50796955.14009689,2018-02-01T16:00:00
2018-02-02T16:00:00,2018-02-02T09:30:00,14.9110110151732,14.970223255830456,14.871280119331278,14.930440589227839,45379363.952042796,2018-02-02T16:00:00
2018-02-05T16:00:00,2018-02-05T09:30:00,14.913455135702792,15.068268303418654,14.887256734783065,15.041844361711354,47724309.110501304,2018-02-05T16:00:00
2018-02-06T16:00:00,2018-02-06T09:30:00,15.03425442722698,15.104328077990411,14.994759680805444,15.064753211748721,36101754.82809147,2018-02-06T16:00:00
2018-02-07T16:00:00,2018-02-07T09:30:00,15.092734107113108,15.302329371828751,15.035235871048155,15.244253896374987,45141749.339058876,2018-02-07T16:00:00
2018-02-08T16:00:00,2018-02-08T09:30:00,15.241547949265243,15.300150380079721,15.22766847511814,15.28623021673371,57077289.10732876,2018-02-08T16:00:00
2018-02-09T16:00:00,2018-02-09T09:30:00,15.27646319592507,15.604364783801536,15.27624239570507,15.604139247475848,53059483.5332749,2018-02-09T16:00:00
2018-02-12T16:00:00,2018-02-12T09:30:00,15.584560018522312,15.61628851143726,15.540280889926636,15.57198377896652,52193852.49374187,2018-02-12T16:00:00
2018-02-13T16:00:00,2018-02-13T09:30:00,15.560790994781609,15.636348612547584,15.336859810605224,15.411693464260072,56267471.03551822,2018-02-13T16:00:00
2018-02-14T16:00:00,2018-02-14T09:30:00,15.41442560829363,15.486759840289048,15.379201807764595,15.451451431339397,40004497.44683554,2018-02-14T16:00:00
2018-02-15T16:00:00,2018-02-15T09:30:00,15.466055654466896,15.744687574857231,15.411790108427134,15.689637549961667,49887161.22013409,2018-02-15T16:00:00
2018-02-16T16:00:00,2018-02-16T09:30:00,15.68052277482586,15.751870224720594,15.65861491221116,15.729893384524596,44435985.71938224,2018-02-16T16:00:00
2018-02-20T16:00:00,2018-02-20T09:30:00,15.7470732707384,15.850688009184854,15.422143616538937,15.52429247152601,56271038.249935135,2018-02-20T16:00:00
2018-02-21T16:00:00,2018-02-21T09:30:00,15.516637038682132,15.64149295995913,15.496263630267995,15.620982545464322,53939082.51805343,2018-02-21T16:00:00
2018-02-22T16:00:00,2018-02-22T09:30:00,15.640878014182018,15.679651717090968,15.60087543875082,15.639646087716718,47022968.148555174,2018-02-22T16:00:00
2018-02-23T16:00:00,2018-02-23T09:30:00,15.636375871341746,15.657869796265047,15.519257153628297,15.540619450779829,44227730.33884053,2018-02-23T16:00:00
2018-02-26T16:00:00,2018-02-26T09:30:00,15.522732100619171,16.121728923207208,15.49496469671253,16.092941516181874,58510737.57080273,2018-02-26T16:00:00
2018-02-27T16:00:00,2018-02-27T09:30:00,16.053686482151083,16.252296289808957,16.027760901481045,16.226092285826233,45022430.938064285,2018-02-27T16:00:00
2018-02-28T16:00:00,2018-02-28T09:30:00,16.253244833964406,16.272918075487546,16.139029299939644,16.158587966962408,49778018.27110667,2018-02-28T16:00:00
2018-03-01T16:00:00,2018-03-01T09:30:00,16.195814722075017,16.44945112075437,16.09387781181306,16.34656538163022,37733416.56503057,2018-03-01T16:00:00
2018-03-02T16:00:00,2018-03-02T09:30:00,16.350876131273694,16.423026684691212,16.33547709034303,16.407574246218687,40684830.084807016,2018-03-02T16:00:00
2018-03-05T16:00:00,2018-03-05T09:30:00,16.4034417129424,16.788137057624528,16.349181189127947,16.732787100655383,61114274.8036604,2018-03-05T16:00:00
2018-03-06T16:00:00,2018-03-06T09:30:00,16.72252242927977,16.832876208388583,16.66635181288107,16.776524201124722,50971342.46180798,2018-03-06T16:00:00
